FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220222_153958.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-02-22;15:40:01
DATE END;2022-02-22;15:40:01;;Last Reading;1;Timestamp;168774402                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C790;D02;X26;;1;52.63512;45.64;0.0;25.00;85.19;-0.01;0.00;
C790;D01;X25;;1;52.63575;47.74;0.0;25.00;85.19;-0.01;0.00;
C790;E01;X33;;1;52.63640;55.43;0.0;25.00;85.12;-0.01;0.00;
C790;E02;X34;;1;52.63703;53.67;0.0;25.00;85.06;-0.01;0.00;
C790;E03;X35;;1;52.63773;54.72;0.0;25.00;85.06;-0.01;0.00;
C790;E04;X36;;1;52.63835;46.31;0.0;25.00;84.99;-0.01;0.00;
C790;E05;X37;;1;52.63897;53.91;0.0;25.00;84.99;-0.01;0.00;
C790;E06;X38;;1;52.63959;55.67;0.0;25.00;84.96;-0.01;0.00;
C790;E07;X39;;1;52.64030;55.24;0.0;25.00;84.86;-0.01;0.00;
C790;E08;X40;;1;52.64095;54.33;0.0;25.00;84.86;-0.01;0.00;
C790;F08;X48;;1;52.64163;51.16;0.0;25.00;84.80;-0.01;0.00;
C790;F07;X47;;1;52.64227;54.45;0.0;25.00;84.80;-0.01;0.00;
C790;F06;X46;;1;52.64290;56.03;0.0;25.00;84.80;-0.01;0.00;
C790;F05;X45;;1;52.64359;44.07;0.0;25.00;84.73;-0.01;0.00;
C790;F04;X44;;1;52.64421;55.56;0.0;25.00;84.77;-0.01;0.00;
C790;F03;X43;;1;52.64485;54.70;0.0;25.00;84.80;-0.01;0.00;
C790;F02;X42;;1;52.64550;53.59;0.0;25.00;84.86;-0.01;0.00;
C790;F01;X41;;1;52.64613;53.47;0.0;25.00;84.93;-0.01;0.00;
R;;;;1;52.67927;266.29;0.0;25.00;85.13;-0.01;0.00;test measure for referencing with gain 15 
C791;A01;X1;;1;52.68202;54.05;0.0;25.00;85.39;-0.01;0.00;
C791;A02;X2;;1;52.68264;43.24;0.0;25.00;85.28;-0.01;0.00;
C791;A03;X3;;1;52.68336;55.21;0.0;25.00;85.26;-0.01;0.00;
C791;A04;X4;;1;52.68403;52.86;0.0;25.00;85.19;-0.01;0.00;
C791;A05;X5;;1;52.68467;53.52;0.0;25.00;85.13;-0.01;0.00;
C791;A06;X6;;1;52.68530;47.54;0.0;25.00;85.13;-0.01;0.00;
C791;A07;X7;;1;52.68597;48.08;0.0;25.00;85.13;-0.01;0.00;
C791;A08;X8;;1;52.68661;54.68;0.0;25.00;85.07;-0.01;0.00;
C791;B08;X16;;1;52.68728;48.34;0.0;25.00;85.00;-0.01;0.00;
C791;B07;X15;;1;52.68804;54.34;0.0;25.00;84.93;-0.01;0.00;
C791;B06;X14;;1;52.68866;53.46;0.0;25.00;84.87;-0.01;0.00;
C791;B05;X13;;1;52.68929;53.68;0.0;25.00;84.80;-0.01;0.00;
C791;B04;X12;;1;52.68991;54.98;0.0;25.00;84.74;-0.01;0.00;
C791;B03;X11;;1;52.69054;48.40;0.0;25.00;84.74;-0.01;0.00;
C791;B02;X10;;1;52.69119;54.70;0.0;25.00;84.82;-0.01;0.00;
C791;B01;X9;;1;52.69187;49.63;0.0;25.00;84.93;-0.01;0.00;
C791;C01;X17;;1;52.69253;55.37;0.0;25.00;85.00;-0.01;0.00;
C791;C02;X18;;1;52.69316;54.84;0.0;25.00;85.07;-0.01;0.00;
C791;C03;X19;;1;52.69377;53.51;0.0;25.00;85.19;-0.01;0.00;
C791;C04;X20;;1;52.69439;44.83;0.0;25.10;85.26;-0.01;0.00;
C791;C05;X21;;1;52.69505;54.97;0.0;25.00;85.32;-0.01;0.00;
C791;C06;X22;;1;52.69567;54.54;0.0;25.00;85.39;-0.01;0.00;
C791;C07;X23;;1;52.69636;48.74;0.0;25.00;85.43;-0.01;0.00;
C791;C08;X24;;1;52.69701;55.39;0.0;25.00;85.33;-0.01;0.00;
C791;D08;X32;;1;52.69766;54.86;0.0;25.00;85.32;-0.01;0.00;
C791;D07;X31;;1;52.69832;51.98;0.0;25.00;85.26;-0.01;0.00;
C791;D06;X30;;1;52.69894;48.92;0.0;25.00;85.26;-0.01;0.00;
C791;D05;X29;;1;52.69957;70.34;0.0;25.00;85.19;-0.01;0.00;
C791;D04;X28;;1;52.70018;48.58;0.0;25.00;85.13;-0.01;0.00;
C791;D03;X27;;1;52.70085;56.29;0.0;25.00;85.13;-0.01;0.00;
C791;D02;X26;;1;52.70147;45.20;0.0;25.00;85.11;-0.01;0.00;
C791;D01;X25;;1;52.70214;48.42;0.0;25.00;84.95;-0.01;0.00;
C791;E01;X33;;1;52.70280;55.57;0.0;25.00;84.94;-0.01;0.00;
C791;E02;X34;;1;52.70344;54.13;0.0;25.00;84.87;-0.01;0.00;
C791;E03;X35;;1;52.70407;55.07;0.0;25.00;84.87;-0.01;0.00;
C791;E04;X36;;1;52.70476;46.45;0.0;25.00;84.80;-0.01;0.00;
C791;E05;X37;;1;52.70543;54.48;0.0;25.00;84.74;-0.01;0.00;
C791;E06;X38;;1;52.70605;55.50;0.0;25.00;84.79;-0.01;0.00;
C791;E07;X39;;1;52.70669;53.39;0.0;25.00;84.82;-0.01;0.00;
C791;E08;X40;;1;52.70734;55.04;0.0;25.00;84.86;-0.01;0.00;
C791;F08;X48;;1;52.70801;51.68;0.0;25.00;85.00;-0.01;0.00;
C791;F07;X47;;1;52.70863;54.21;0.0;25.00;85.13;-0.01;0.00;
C791;F06;X46;;1;52.70939;56.31;0.0;25.00;85.19;-0.01;0.00;
C791;F05;X45;;1;52.71001;44.41;0.0;25.00;85.26;-0.01;0.00;
C791;F04;X44;;1;52.71066;54.98;0.0;25.00;85.44;-0.01;0.00;
C791;F03;X43;;1;52.71130;54.84;0.0;25.00;85.45;-0.01;0.00;
C791;F02;X42;;1;52.71192;53.32;0.0;25.00;85.51;-0.01;0.00;
C791;F01;X41;;1;52.71255;53.59;0.0;25.00;85.45;-0.01;0.00;
R;;;;1;52.74582;266.68;0.0;25.00;85.13;-0.01;0.00;test measure for referencing with gain 15 
C792;A01;X1;;1;52.74878;53.80;0.0;25.00;85.58;-0.01;0.00;
C792;A02;X2;;1;52.74940;43.28;0.0;25.00;85.65;-0.01;0.00;
C792;A03;X3;;1;52.75003;55.51;0.0;25.00;85.65;-0.01;0.00;
C792;A04;X4;;1;52.75066;53.42;0.0;25.00;85.65;-0.01;0.00;
C792;A05;X5;;1;52.75129;53.72;0.0;25.00;85.70;-0.01;0.00;
C792;A06;X6;;1;52.75193;47.26;0.0;25.00;85.78;-0.01;0.00;
C792;A07;X7;;1;52.75257;48.19;0.0;25.00;85.65;-0.01;0.00;
C792;A08;X8;;1;52.75319;55.20;0.0;25.00;85.65;-0.01;0.00;
C792;B08;X16;;1;52.75386;48.54;0.0;25.00;85.71;-0.01;0.00;
C792;B07;X15;;1;52.75454;55.59;0.0;25.00;85.71;-0.01;0.00;
C792;B06;X14;;1;52.75515;53.44;0.0;25.00;85.65;-0.01;0.00;
C792;B05;X13;;1;52.75577;54.27;0.0;25.00;85.64;-0.01;0.00;
C792;B04;X12;;1;52.75647;54.22;0.0;25.00;85.64;-0.01;0.00;
C792;B03;X11;;1;52.75710;48.91;0.0;25.00;85.66;-0.01;0.00;
C792;B02;X10;;1;52.75772;54.87;0.0;25.00;85.65;-0.01;0.00;
C792;B01;X9;;1;52.75834;47.97;0.0;25.00;85.65;-0.01;0.00;
C792;C01;X17;;1;52.75904;55.34;0.0;25.00;85.64;-0.01;0.00;
C792;C02;X18;;1;52.75968;56.45;0.0;25.00;85.58;-0.01;0.00;
C792;C03;X19;;1;52.76031;52.68;0.0;25.00;85.58;-0.01;0.00;
C792;C04;X20;;1;52.76096;45.21;0.0;25.00;85.65;-0.01;0.00;
C792;C05;X21;;1;52.76157;54.50;0.0;25.00;85.58;-0.01;0.00;
C792;C06;X22;;1;52.76220;53.43;0.0;25.00;85.60;-0.01;0.00;
C792;C07;X23;;1;52.76287;48.91;0.0;25.00;85.60;-0.01;0.00;
C792;C08;X24;;1;52.76350;55.29;0.0;25.00;85.59;-0.01;0.00;
C792;D08;X32;;1;52.76416;55.54;0.0;25.00;85.58;-0.01;0.00;
C792;D07;X31;;1;52.76483;52.78;0.0;25.00;85.52;-0.01;0.00;
C792;D06;X30;;1;52.76546;48.55;0.0;25.00;85.52;-0.01;0.00;
C792;D05;X29;;1;52.76617;71.56;0.0;25.00;85.51;-0.01;0.00;
C792;D04;X28;;1;52.76681;48.60;0.0;25.00;85.47;-0.01;0.00;
C792;D03;X27;;1;52.76743;55.72;0.0;25.00;85.47;-0.01;0.00;
C792;D02;X26;;1;52.76811;45.40;0.0;25.00;85.45;-0.01;0.00;
C792;D01;X25;;1;52.76874;48.51;0.0;25.00;85.51;-0.01;0.00;
C792;E01;X33;;1;52.76942;55.85;0.0;25.00;85.45;-0.01;0.00;
C792;E02;X34;;1;52.77003;54.37;0.0;25.00;85.45;-0.01;0.00;
C792;E03;X35;;1;52.77069;56.10;0.0;25.00;85.52;-0.01;0.00;
C792;E04;X36;;1;52.77132;47.29;0.0;25.00;85.45;-0.01;0.00;
C792;E05;X37;;1;52.77195;55.45;0.0;25.00;85.42;-0.01;0.00;
C792;E06;X38;;1;52.77257;56.16;0.0;25.00;85.43;-0.01;0.00;
C792;E07;X39;;1;52.77330;54.28;0.0;25.00;85.45;-0.01;0.00;
C792;E08;X40;;1;52.77401;54.69;0.0;25.00;85.39;-0.01;0.00;
C792;F08;X48;;1;52.77466;51.64;0.0;25.00;85.38;-0.01;0.00;
C792;F07;X47;;1;52.77532;54.44;0.0;25.00;85.38;-0.01;0.00;
C792;F06;X46;;1;52.77594;55.99;0.0;25.00;85.38;-0.01;0.00;
C792;F05;X45;;1;52.77656;43.95;0.0;25.00;85.36;-0.01;0.00;
C792;F04;X44;;1;52.77718;56.01;0.0;25.00;85.33;-0.01;0.00;
C792;F03;X43;;1;52.77795;54.56;0.0;25.00;85.32;-0.01;0.00;
C792;F02;X42;;1;52.77867;54.99;0.0;25.00;85.26;-0.01;0.00;
C792;F01;X41;;1;52.77934;53.15;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;52.81255;266.72;0.0;25.00;84.81;-0.01;0.00;test measure for referencing with gain 15 
C793;A01;X1;;1;52.81527;53.66;0.0;25.00;84.87;-0.01;0.00;
C793;A02;X2;;1;52.81590;42.76;0.0;25.00;84.87;-0.01;0.00;
C793;A03;X3;;1;52.81654;55.62;0.0;25.00;84.87;-0.01;0.00;
C793;A04;X4;;1;52.81718;53.06;0.0;25.00;84.86;-0.01;0.00;
C793;A05;X5;;1;52.81780;54.06;0.0;25.00;84.92;-0.01;0.00;
C793;A06;X6;;1;52.81844;47.51;0.0;25.00;84.87;-0.01;0.00;
C793;A07;X7;;1;52.81908;48.49;0.0;25.00;84.87;-0.01;0.00;
C793;A08;X8;;1;52.81969;54.67;0.0;25.00;84.80;-0.01;0.00;
C793;B08;X16;;1;52.82035;48.06;0.0;25.00;84.73;-0.01;0.00;
C793;B07;X15;;1;52.82110;54.31;0.0;25.00;84.73;-0.01;0.00;
C793;B06;X14;;1;52.82176;53.43;0.0;25.00;84.79;-0.01;0.00;
C793;B05;X13;;1;52.82239;54.08;0.0;25.00;84.93;-0.01;0.00;
C793;B04;X12;;1;52.82301;54.64;0.0;25.00;84.93;-0.01;0.00;
C793;B03;X11;;1;52.82364;47.81;0.0;25.00;85.00;-0.01;0.00;
C793;B02;X10;;1;52.82431;55.35;0.0;25.00;85.06;-0.01;0.00;
C793;B01;X9;;1;52.82500;49.57;0.0;25.00;85.13;-0.01;0.00;
C793;C01;X17;;1;52.82568;56.69;0.0;25.00;85.19;-0.01;0.00;
C793;C02;X18;;1;52.82631;55.08;0.0;25.00;85.26;-0.01;0.00;
C793;C03;X19;;1;52.82692;53.33;0.0;25.00;85.27;-0.01;0.00;
C793;C04;X20;;1;52.82760;45.00;0.0;25.00;85.26;-0.01;0.00;
C793;C05;X21;;1;52.82823;54.86;0.0;25.00;85.26;-0.01;0.00;
C793;C06;X22;;1;52.82886;53.85;0.0;25.00;85.25;-0.01;0.00;
C793;C07;X23;;1;52.82957;48.93;0.0;25.00;85.19;-0.01;0.00;
C793;C08;X24;;1;52.83023;55.99;0.0;25.00;85.26;-0.01;0.00;
C793;D08;X32;;1;52.83089;54.98;0.0;25.00;85.26;-0.01;0.00;
C793;D07;X31;;1;52.83152;53.47;0.0;25.00;85.20;-0.01;0.00;
C793;D06;X30;;1;52.83215;48.62;0.0;25.00;85.13;-0.01;0.00;
C793;D05;X29;;1;52.83283;71.81;0.0;25.00;85.06;-0.01;0.00;
C793;D04;X28;;1;52.83345;48.75;0.0;25.00;85.06;-0.01;0.00;
C793;D03;X27;;1;52.83418;56.66;0.0;25.00;85.06;-0.01;0.00;
C793;D02;X26;;1;52.83482;45.36;0.0;25.00;85.06;-0.01;0.00;
C793;D01;X25;;1;52.83549;48.79;0.0;25.00;85.03;-0.01;0.00;
C793;E01;X33;;1;52.83614;55.94;0.0;25.00;85.01;-0.01;0.00;
C793;E02;X34;;1;52.83678;53.67;0.0;25.00;85.00;-0.01;0.00;
C793;E03;X35;;1;52.83740;55.64;0.0;25.00;85.00;-0.01;0.00;
C793;E04;X36;;1;52.83812;47.39;0.0;25.00;85.06;-0.01;0.00;
C793;E05;X37;;1;52.83876;54.51;0.0;25.00;85.00;-0.01;0.00;
C793;E06;X38;;1;52.83939;56.42;0.0;25.00;84.93;-0.01;0.00;
C793;E07;X39;;1;52.84003;54.71;0.0;25.00;84.93;-0.01;0.00;
C793;E08;X40;;1;52.84066;55.44;0.0;25.00;84.98;-0.01;0.00;
C793;F08;X48;;1;52.84132;51.37;0.0;25.00;84.88;-0.01;0.00;
C793;F07;X47;;1;52.84201;53.87;0.0;25.00;84.87;-0.01;0.00;
C793;F06;X46;;1;52.84266;56.20;0.0;25.00;84.87;-0.01;0.00;
C793;F05;X45;;1;52.84335;44.21;0.0;25.00;84.87;-0.01;0.00;
C793;F04;X44;;1;52.84398;54.92;0.0;25.00;84.87;-0.01;0.00;
C793;F03;X43;;1;52.84460;56.33;0.0;25.00;84.81;-0.01;0.00;
C793;F02;X42;;1;52.84522;55.00;0.0;25.00;84.79;-0.01;0.00;
C793;F01;X41;;1;52.84584;54.92;0.0;25.00;84.85;-0.01;0.00;
R;;;;1;52.87919;266.63;0.0;25.00;85.13;-0.01;0.00;test measure for referencing with gain 15 
C794;A01;X1;;1;52.88193;53.54;0.0;25.00;85.05;-0.01;0.00;
C794;A02;X2;;1;52.88256;43.06;0.0;25.00;84.94;-0.01;0.00;
C794;A03;X3;;1;52.88318;55.24;0.0;25.00;84.87;-0.01;0.00;
C794;A04;X4;;1;52.88385;54.45;0.0;25.00;84.87;-0.01;0.00;
C794;A05;X5;;1;52.88448;54.31;0.0;25.00;84.87;-0.01;0.00;
C794;A06;X6;;1;52.88517;47.41;0.0;25.00;84.87;-0.01;0.00;
C794;A07;X7;;1;52.88596;48.95;0.0;25.00;84.86;-0.01;0.00;
C794;A08;X8;;1;52.88659;54.90;0.0;25.00;84.81;-0.01;0.00;
C794;B08;X16;;1;52.88724;49.01;0.0;25.00;84.80;-0.01;0.00;
C794;B07;X15;;1;52.88787;54.52;0.0;25.00;84.73;-0.01;0.00;
C794;B06;X14;;1;52.88855;52.59;0.0;25.00;84.80;-0.01;0.00;
C794;B05;X13;;1;52.88919;54.00;0.0;25.00;84.80;-0.01;0.00;
C794;B04;X12;;1;52.88981;54.33;0.0;25.00;84.87;-0.01;0.00;
C794;B03;X11;;1;52.89044;47.93;0.0;25.00;84.93;-0.01;0.00;
C794;B02;X10;;1;52.89106;55.22;0.0;25.00;84.99;-0.01;0.00;
C794;B01;X9;;1;52.89172;49.29;0.0;25.00;85.14;-0.01;0.00;
C794;C01;X17;;1;52.89236;55.90;0.0;25.00;85.26;-0.01;0.00;
C794;C02;X18;;1;52.89300;56.38;0.0;25.00;85.32;-0.01;0.00;
C794;C03;X19;;1;52.89371;52.64;0.0;25.00;85.39;-0.01;0.00;
C794;C04;X20;;1;52.89433;44.97;0.0;25.00;85.38;-0.01;0.00;
C794;C05;X21;;1;52.89494;54.47;0.0;25.00;85.38;-0.01;0.00;
C794;C06;X22;;1;52.89556;54.54;0.0;25.00;85.32;-0.01;0.00;
C794;C07;X23;;1;52.89618;49.58;0.0;25.00;85.32;-0.01;0.00;
C794;C08;X24;;1;52.89684;55.24;0.0;25.00;85.31;-0.01;0.00;
C794;D08;X32;;1;52.89750;55.63;0.0;25.00;85.26;-0.01;0.00;
C794;D07;X31;;1;52.89812;53.44;0.0;25.00;85.19;-0.01;0.00;
C794;D06;X30;;1;52.89877;48.90;0.0;25.00;85.13;-0.01;0.00;
C794;D05;X29;;1;52.89939;71.08;0.0;25.00;85.06;-0.01;0.00;
C794;D04;X28;;1;52.90006;49.18;0.0;25.00;85.06;-0.01;0.00;
C794;D03;X27;;1;52.90069;56.80;0.0;25.00;85.06;-0.01;0.00;
C794;D02;X26;;1;52.90132;45.90;0.0;25.00;85.06;-0.01;0.00;
C794;D01;X25;;1;52.90197;48.39;0.0;25.00;85.02;-0.01;0.00;
C794;E01;X33;;1;52.90272;55.71;0.0;25.00;84.93;-0.01;0.00;
C794;E02;X34;;1;52.90334;53.56;0.0;25.00;84.93;-0.01;0.00;
C794;E03;X35;;1;52.90396;55.62;0.0;25.00;84.93;-0.01;0.00;
C794;E04;X36;;1;52.90460;46.61;0.0;25.00;84.93;-0.01;0.00;
C794;E05;X37;;1;52.90522;54.57;0.0;25.00;84.81;-0.01;0.00;
C794;E06;X38;;1;52.90585;55.84;0.0;25.00;84.80;-0.01;0.00;
C794;E07;X39;;1;52.90652;53.97;0.0;25.00;84.80;-0.01;0.00;
C794;E08;X40;;1;52.90715;54.70;0.0;25.00;84.85;-0.01;0.00;
C794;F08;X48;;1;52.90787;51.37;0.0;25.00;84.74;-0.01;0.00;
C794;F07;X47;;1;52.90849;54.18;0.0;25.00;84.68;-0.01;0.00;
C794;F06;X46;;1;52.90911;55.74;0.0;25.00;84.73;-0.01;0.00;
C794;F05;X45;;1;52.90980;43.72;0.0;25.00;84.80;-0.01;0.00;
C794;F04;X44;;1;52.91041;56.16;0.0;25.00;84.87;-0.01;0.00;
C794;F03;X43;;1;52.91111;55.13;0.0;25.00;84.96;-0.01;0.00;
C794;F02;X42;;1;52.91174;54.19;0.0;25.00;85.14;-0.01;0.00;
C794;F01;X41;;1;52.91236;54.47;0.0;25.00;85.19;-0.01;0.00;
R;;;;1;52.94601;266.40;0.0;25.00;84.74;-0.01;0.00;test measure for referencing with gain 15 
C795;A01;X1;;1;52.94866;53.60;0.0;25.00;84.93;-0.01;0.00;
C795;A02;X2;;1;52.94936;43.49;0.0;25.00;85.06;-0.01;0.00;
C795;A03;X3;;1;52.94998;55.42;0.0;25.00;85.12;-0.01;0.00;
C795;A04;X4;;1;52.95063;52.97;0.0;25.00;85.19;-0.01;0.00;
C795;A05;X5;;1;52.95125;53.36;0.0;25.00;85.41;-0.01;0.00;
C795;A06;X6;;1;52.95186;47.49;0.0;25.00;85.40;-0.01;0.00;
C795;A07;X7;;1;52.95249;48.33;0.0;25.00;85.45;-0.01;0.00;
C795;A08;X8;;1;52.95310;55.26;0.0;25.00;85.45;-0.01;0.00;
C795;B08;X16;;1;52.95379;48.79;0.0;25.00;85.38;-0.01;0.00;
C795;B07;X15;;1;52.95444;54.87;0.0;25.00;85.39;-0.01;0.00;
C795;B06;X14;;1;52.95506;53.32;0.0;25.00;85.32;-0.01;0.00;
C795;B05;X13;;1;52.95569;54.33;0.0;25.00;85.26;-0.01;0.00;
C795;B04;X12;;1;52.95632;54.97;0.0;25.00;85.19;-0.01;0.00;
C795;B03;X11;;1;52.95702;49.11;0.0;25.00;85.13;-0.01;0.00;
C795;B02;X10;;1;52.95764;54.60;0.0;25.00;85.06;-0.01;0.00;
C795;B01;X9;;1;52.95836;48.71;0.0;25.00;85.06;-0.01;0.00;
C795;C01;X17;;1;52.95901;55.25;0.0;25.00;85.06;-0.01;0.00;
C795;C02;X18;;1;52.95964;55.33;0.0;25.00;85.06;-0.01;0.00;
C795;C03;X19;;1;52.96033;53.57;0.0;25.00;84.93;-0.01;0.00;
C795;C04;X20;;1;52.96096;44.91;0.0;25.00;84.99;-0.01;0.00;
C795;C05;X21;;1;52.96158;55.05;0.0;25.00;84.95;-0.01;0.00;
C795;C06;X22;;1;52.96221;53.99;0.0;25.00;84.87;-0.01;0.00;
C795;C07;X23;;1;52.96293;48.99;0.0;25.00;84.80;-0.01;0.00;
C795;C08;X24;;1;52.96357;55.07;0.0;25.00;84.73;-0.01;0.00;
C795;D08;X32;;1;52.96421;55.62;0.0;25.00;84.73;-0.01;0.00;
C795;D07;X31;;1;52.96482;53.15;0.0;25.00;84.74;-0.01;0.00;
C795;D06;X30;;1;52.96544;48.79;0.0;25.00;84.86;-0.01;0.00;
C795;D05;X29;;1;52.96609;70.20;0.0;25.00;84.93;-0.01;0.00;
C795;D04;X28;;1;52.96672;49.26;0.0;25.00;85.08;-0.01;0.00;
C795;D03;X27;;1;52.96735;56.38;0.0;25.00;85.19;-0.01;0.00;
C795;D02;X26;;1;52.96805;44.90;0.0;25.00;85.25;-0.01;0.00;
C795;D01;X25;;1;52.96867;47.94;0.0;25.00;85.38;-0.01;0.00;
C795;E01;X33;;1;52.96932;55.62;0.0;25.00;85.38;-0.01;0.00;
C795;E02;X34;;1;52.96995;53.96;0.0;25.00;85.45;-0.01;0.00;
C795;E03;X35;;1;52.97059;54.73;0.0;25.00;85.38;-0.01;0.00;
C795;E04;X36;;1;52.97124;46.21;0.0;25.00;85.40;-0.01;0.00;
C795;E05;X37;;1;52.97193;55.12;0.0;25.00;85.39;-0.01;0.00;
C795;E06;X38;;1;52.97256;55.62;0.0;25.00;85.32;-0.01;0.00;
C795;E07;X39;;1;52.97319;54.79;0.0;25.00;85.32;-0.01;0.00;
C795;E08;X40;;1;52.97382;54.70;0.0;25.00;85.32;-0.01;0.00;
C795;F08;X48;;1;52.97446;51.00;0.0;25.00;85.25;-0.01;0.00;
C795;F07;X47;;1;52.97514;54.05;0.0;25.00;85.19;-0.01;0.00;
C795;F06;X46;;1;52.97587;55.68;0.0;25.00;85.21;-0.01;0.00;
C795;F05;X45;;1;52.97654;44.53;0.0;25.00;85.13;-0.01;0.00;
C795;F04;X44;;1;52.97716;55.70;0.0;25.00;85.06;-0.01;0.00;
C795;F03;X43;;1;52.97778;54.82;0.0;25.00;85.06;-0.01;0.00;
C795;F02;X42;;1;52.97843;54.13;0.0;25.00;84.99;-0.01;0.00;
C795;F01;X41;;1;52.97906;53.44;0.0;25.00;84.99;-0.01;0.00;
R;;;;1;53.01252;266.38;0.0;25.00;85.22;-0.01;0.00;test measure for referencing with gain 15 
C796;A01;X1;;1;53.01497;53.23;0.0;25.00;84.99;-0.01;0.00;
C796;A02;X2;;1;53.01558;43.09;0.0;25.00;84.93;-0.01;0.00;
C796;A03;X3;;1;53.01621;55.43;0.0;25.00;84.86;-0.01;0.00;
C796;A04;X4;;1;53.01685;53.17;0.0;25.00;84.87;-0.01;0.00;
C796;A05;X5;;1;53.01748;54.66;0.0;25.00;84.86;-0.01;0.00;
C796;A06;X6;;1;53.01809;47.63;0.0;25.00;84.80;-0.01;0.00;
C796;A07;X7;;1;53.01894;48.26;0.0;25.00;84.74;-0.01;0.00;
C796;A08;X8;;1;53.01960;55.44;0.0;25.00;84.74;-0.01;0.00;
C796;B08;X16;;1;53.02028;48.12;0.0;25.00;84.73;-0.01;0.00;
C796;B07;X15;;1;53.02090;55.13;0.0;25.00;84.86;-0.01;0.00;
C796;B06;X14;;1;53.02153;52.46;0.0;25.00;84.93;-0.01;0.00;
C796;B05;X13;;1;53.02215;53.75;0.0;25.00;85.06;-0.01;0.00;
C796;B04;X12;;1;53.02288;54.36;0.0;25.00;85.13;-0.01;0.00;
C796;B03;X11;;1;53.02352;48.40;0.0;25.00;85.33;-0.01;0.00;
C796;B02;X10;;1;53.02414;54.42;0.0;25.00;85.39;-0.01;0.00;
C796;B01;X9;;1;53.02477;48.65;0.0;25.00;85.45;-0.01;0.00;
C796;C01;X17;;1;53.02546;55.14;0.0;25.00;85.45;-0.01;0.00;
C796;C02;X18;;1;53.02608;55.56;0.0;25.00;85.39;-0.01;0.00;
C796;C03;X19;;1;53.02671;53.33;0.0;25.00;85.39;-0.01;0.00;
C796;C04;X20;;1;53.02734;44.49;0.0;25.00;85.39;-0.01;0.00;
C796;C05;X21;;1;53.02798;55.19;0.0;25.00;85.39;-0.01;0.00;
C796;C06;X22;;1;53.02865;53.25;0.0;25.00;85.26;-0.01;0.00;
C796;C07;X23;;1;53.02927;49.17;0.0;25.00;85.26;-0.01;0.00;
C796;C08;X24;;1;53.02990;55.84;0.0;25.00;85.19;-0.01;0.00;
C796;D08;X32;;1;53.03054;54.53;0.0;25.00;85.19;-0.01;0.00;
C796;D07;X31;;1;53.03124;53.18;0.0;25.00;85.13;-0.01;0.00;
C796;D06;X30;;1;53.03188;48.90;0.0;25.00;85.13;-0.01;0.00;
C796;D05;X29;;1;53.03253;72.55;0.0;25.00;85.07;-0.01;0.00;
C796;D04;X28;;1;53.03319;48.75;0.0;25.00;85.02;-0.01;0.00;
C796;D03;X27;;1;53.03382;55.80;0.0;25.00;85.00;-0.01;0.00;
C796;D02;X26;;1;53.03445;45.03;0.0;25.00;84.94;-0.01;0.00;
C796;D01;X25;;1;53.03507;48.00;0.0;25.00;84.93;-0.01;0.00;
C796;E01;X33;;1;53.03587;55.55;0.0;25.00;84.87;-0.01;0.00;
C796;E02;X34;;1;53.03654;54.74;0.0;25.00;84.88;-0.01;0.00;
C796;E03;X35;;1;53.03716;54.64;0.0;25.00;84.86;-0.01;0.00;
C796;E04;X36;;1;53.03782;46.12;0.0;25.00;84.74;-0.01;0.00;
C796;E05;X37;;1;53.03844;55.08;0.0;25.00;84.74;-0.01;0.00;
C796;E06;X38;;1;53.03907;56.01;0.0;25.00;84.80;-0.01;0.00;
C796;E07;X39;;1;53.03975;54.03;0.0;25.00;84.80;-0.01;0.00;
C796;E08;X40;;1;53.04037;54.62;0.0;25.00;84.93;-0.01;0.00;
C796;F08;X48;;1;53.04108;50.77;0.0;25.00;85.00;-0.01;0.00;
C796;F07;X47;;1;53.04170;54.05;0.0;25.00;85.09;-0.01;0.00;
C796;F06;X46;;1;53.04233;55.79;0.0;25.00;85.27;-0.01;0.00;
C796;F05;X45;;1;53.04295;44.01;0.0;25.00;85.39;-0.01;0.00;
C796;F04;X44;;1;53.04361;55.55;0.0;25.00;85.39;-0.01;0.00;
C796;F03;X43;;1;53.04427;55.27;0.0;25.00;85.45;-0.01;0.00;
C796;F02;X42;;1;53.04491;54.56;0.0;25.00;85.45;-0.01;0.00;
C796;F01;X41;;1;53.04555;53.67;0.0;25.00;85.45;-0.01;0.00;
R;;;;1;53.07942;266.21;0.0;25.00;84.80;-0.01;0.00;test measure for referencing with gain 15 
C797;A01;X1;;1;53.08215;52.85;0.0;25.00;85.39;-0.01;0.00;
C797;A02;X2;;1;53.08288;43.20;0.0;25.00;85.45;-0.01;0.00;
