FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220301_115319.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-01;11:53:03
DATE END;2022-03-01;11:53:03;;Last Reading;1;Timestamp;75516182                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C847;F05;X45;;1;56.44481;57.10;0.0;25.00;85.26;-0.01;0.00;
C847;F04;X44;;1;56.44551;57.76;0.0;25.00;85.32;-0.01;0.00;
C847;F03;X43;;1;56.44613;56.24;0.0;25.00;85.32;-0.01;0.00;
C847;F02;X42;;1;56.44674;55.59;0.0;25.00;85.26;-0.01;0.00;
C847;F01;X41;;1;56.44736;55.81;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;56.48045;269.21;0.0;25.00;85.58;-0.01;0.00;test measure for referencing with gain 15 
C848;A01;X1;;1;56.48311;55.21;0.0;25.00;85.57;-0.01;0.00;
C848;A02;X2;;1;56.48388;55.07;0.0;25.00;85.51;-0.01;0.00;
C848;A03;X3;;1;56.48460;55.73;0.0;25.00;85.45;-0.01;0.00;
C848;A04;X4;;1;56.48522;57.04;0.0;25.00;85.45;-0.01;0.00;
C848;A05;X5;;1;56.48584;57.14;0.0;25.00;85.45;-0.01;0.00;
C848;A06;X6;;1;56.48647;56.51;0.0;25.00;85.39;-0.01;0.00;
C848;A07;X7;;1;56.48709;50.36;0.0;25.00;85.44;-0.01;0.00;
C848;A08;X8;;1;56.48776;55.26;0.0;25.00;85.39;-0.01;0.00;
C848;B08;X16;;1;56.48846;48.81;0.0;25.00;85.39;-0.01;0.00;
C848;B07;X15;;1;56.48908;56.10;0.0;25.00;85.32;-0.01;0.00;
C848;B06;X14;;1;56.48969;57.47;0.0;25.00;85.32;-0.01;0.00;
C848;B05;X13;;1;56.49032;55.97;0.0;25.00;85.32;-0.01;0.00;
C848;B04;X12;;1;56.49101;56.35;0.0;25.00;85.26;-0.01;0.00;
C848;B03;X11;;1;56.49163;55.27;0.0;25.00;85.33;-0.01;0.00;
C848;B02;X10;;1;56.49228;57.31;0.0;25.00;85.32;-0.01;0.00;
C848;B01;X9;;1;56.49292;54.88;0.0;25.00;85.19;-0.01;0.00;
C848;C01;X17;;1;56.49357;55.57;0.0;25.00;85.19;-0.01;0.00;
C848;C02;X18;;1;56.49420;55.64;0.0;25.00;85.19;-0.01;0.00;
C848;C03;X19;;1;56.49484;55.94;0.0;25.00;85.19;-0.01;0.00;
C848;C04;X20;;1;56.49550;56.18;0.0;25.00;85.19;-0.01;0.00;
C848;C05;X21;;1;56.49613;54.44;0.0;25.00;85.13;-0.01;0.00;
C848;C06;X22;;1;56.49679;74.54;0.0;25.00;85.13;-0.01;0.00;
C848;C07;X23;;1;56.49743;56.05;0.0;25.00;85.16;-0.01;0.00;
C848;C08;X24;;1;56.49805;56.49;0.0;25.00;85.07;-0.01;0.00;
C848;D08;X32;;1;56.49873;48.51;0.0;25.00;85.06;-0.01;0.00;
C848;D07;X31;;1;56.49937;56.73;0.0;25.00;85.06;-0.01;0.00;
C848;D06;X30;;1;56.50000;53.41;0.0;25.00;85.07;-0.01;0.00;
C848;D05;X29;;1;56.50070;52.97;0.0;25.00;85.07;-0.01;0.00;
C848;D04;X28;;1;56.50133;56.84;0.0;25.00;85.07;-0.01;0.00;
C848;D03;X27;;1;56.50195;56.57;0.0;25.00;84.99;-0.01;0.00;
C848;D02;X26;;1;56.50258;55.38;0.0;25.00;85.03;-0.01;0.00;
C848;D01;X25;;1;56.50327;56.13;0.0;25.00;85.00;-0.01;0.00;
C848;E01;X33;;1;56.50392;55.52;0.0;25.00;85.00;-0.01;0.00;
C848;E02;X34;;1;56.50455;57.05;0.0;25.00;85.00;-0.01;0.00;
C848;E03;X35;;1;56.50533;56.53;0.0;25.00;85.00;-0.01;0.00;
C848;E04;X36;;1;56.50599;56.46;0.0;25.00;85.06;-0.01;0.00;
C848;E05;X37;;1;56.50659;55.40;0.0;25.00;84.97;-0.01;0.00;
C848;E06;X38;;1;56.50723;50.37;0.0;25.00;84.94;-0.01;0.00;
C848;E07;X39;;1;56.50792;55.18;0.0;25.00;84.87;-0.01;0.00;
C848;E08;X40;;1;56.50854;48.29;0.0;25.00;84.87;-0.01;0.00;
C848;F08;X48;;1;56.50923;57.11;0.0;25.00;84.87;-0.01;0.00;
C848;F07;X47;;1;56.50991;56.99;0.0;25.00;84.87;-0.01;0.00;
C848;F06;X46;;1;56.51055;58.73;0.0;25.00;84.86;-0.01;0.00;
C848;F05;X45;;1;56.51117;56.58;0.0;25.00;84.93;-0.01;0.00;
C848;F04;X44;;1;56.51183;57.87;0.0;25.00;84.81;-0.01;0.00;
C848;F03;X43;;1;56.51246;56.86;0.0;25.00;84.80;-0.01;0.00;
C848;F02;X42;;1;56.51309;55.97;0.0;25.00;84.80;-0.01;0.00;
C848;F01;X41;;1;56.51373;56.41;0.0;25.00;84.80;-0.01;0.00;
R;;;;1;56.54725;269.43;0.0;25.00;85.11;-0.01;0.00;test measure for referencing with gain 15 
C849;A01;X1;;1;56.55006;55.86;0.0;25.00;85.07;-0.01;0.00;
C849;A02;X2;;1;56.55069;55.22;0.0;25.00;85.02;-0.01;0.00;
C849;A03;X3;;1;56.55133;54.84;0.0;25.00;85.00;-0.01;0.00;
C849;A04;X4;;1;56.55201;56.12;0.0;25.00;85.00;-0.01;0.00;
C849;A05;X5;;1;56.55273;56.97;0.0;25.00;85.00;-0.01;0.00;
C849;A06;X6;;1;56.55345;56.12;0.0;25.00;85.00;-0.01;0.00;
C849;A07;X7;;1;56.55407;51.12;0.0;25.00;84.99;-0.01;0.00;
C849;A08;X8;;1;56.55470;54.76;0.0;25.00;85.06;-0.01;0.00;
C849;B08;X16;;1;56.55535;48.71;0.0;25.00;84.94;-0.01;0.00;
C849;B07;X15;;1;56.55602;55.82;0.0;25.00;84.93;-0.01;0.00;
C849;B06;X14;;1;56.55664;57.22;0.0;25.00;84.93;-0.01;0.00;
C849;B05;X13;;1;56.55727;55.28;0.0;25.00;84.87;-0.01;0.00;
C849;B04;X12;;1;56.55790;56.94;0.0;25.00;84.87;-0.01;0.00;
C849;B03;X11;;1;56.55852;56.33;0.0;25.00;84.87;-0.01;0.00;
C849;B02;X10;;1;56.55916;55.94;0.0;25.00;84.87;-0.01;0.00;
C849;B01;X9;;1;56.55978;54.97;0.0;25.00;84.88;-0.01;0.00;
C849;C01;X17;;1;56.56045;54.57;0.0;25.00;84.88;-0.01;0.00;
C849;C02;X18;;1;56.56120;55.80;0.0;25.00;84.87;-0.01;0.00;
C849;C03;X19;;1;56.56184;56.57;0.0;25.00;84.87;-0.01;0.00;
C849;C04;X20;;1;56.56247;55.74;0.0;25.00;84.81;-0.01;0.00;
C849;C05;X21;;1;56.56310;54.92;0.0;25.00;84.81;-0.01;0.00;
C849;C06;X22;;1;56.56372;74.11;0.0;25.00;84.80;-0.01;0.00;
C849;C07;X23;;1;56.56438;55.33;0.0;25.00;84.75;-0.01;0.00;
C849;C08;X24;;1;56.56501;56.35;0.0;25.00;84.80;-0.01;0.00;
C849;D08;X32;;1;56.56567;48.03;0.0;25.00;84.87;-0.01;0.00;
C849;D07;X31;;1;56.56631;57.39;0.0;25.00;85.00;-0.01;0.00;
C849;D06;X30;;1;56.56695;53.64;0.0;25.00;85.13;-0.01;0.00;
C849;D05;X29;;1;56.56757;52.52;0.0;25.00;85.19;-0.01;0.00;
C849;D04;X28;;1;56.56821;56.99;0.0;25.00;85.32;-0.01;0.00;
C849;D03;X27;;1;56.56891;55.87;0.0;25.00;85.45;-0.01;0.00;
C849;D02;X26;;1;56.56956;55.64;0.0;25.00;85.60;-0.01;0.00;
C849;D01;X25;;1;56.57020;56.24;0.0;25.00;85.65;-0.01;0.00;
C849;E01;X33;;1;56.57087;55.66;0.0;25.00;85.65;-0.01;0.00;
C849;E02;X34;;1;56.57149;56.36;0.0;25.00;85.71;-0.01;0.00;
C849;E03;X35;;1;56.57212;56.22;0.0;25.00;85.71;-0.01;0.00;
C849;E04;X36;;1;56.57276;56.60;0.0;25.00;85.71;-0.01;0.00;
C849;E05;X37;;1;56.57338;55.29;0.0;25.00;85.65;-0.01;0.00;
C849;E06;X38;;1;56.57405;49.97;0.0;25.00;85.71;-0.01;0.00;
C849;E07;X39;;1;56.57470;55.29;0.0;25.00;85.73;-0.01;0.00;
C849;E08;X40;;1;56.57534;47.59;0.0;25.00;85.66;-0.01;0.00;
C849;F08;X48;;1;56.57599;56.78;0.0;25.00;85.65;-0.01;0.00;
C849;F07;X47;;1;56.57661;57.04;0.0;25.00;85.58;-0.01;0.00;
C849;F06;X46;;1;56.57724;58.93;0.0;25.00;85.58;-0.01;0.00;
C849;F05;X45;;1;56.57796;56.77;0.0;25.00;85.52;-0.01;0.00;
C849;F04;X44;;1;56.57865;57.54;0.0;25.00;85.52;-0.01;0.00;
C849;F03;X43;;1;56.57930;55.84;0.0;25.00;85.55;-0.01;0.00;
C849;F02;X42;;1;56.57993;55.82;0.0;25.00;85.56;-0.01;0.00;
C849;F01;X41;;1;56.58057;56.69;0.0;25.00;85.52;-0.01;0.00;
R;;;;1;56.61393;268.92;0.0;25.00;85.00;-0.01;0.00;test measure for referencing with gain 15 
C850;A01;X1;;1;56.61666;55.13;0.0;25.00;84.93;-0.01;0.00;
C850;A02;X2;;1;56.61731;54.83;0.0;25.00;84.87;-0.01;0.00;
C850;A03;X3;;1;56.61796;54.99;0.0;25.00;84.93;-0.01;0.00;
C850;A04;X4;;1;56.61860;56.19;0.0;25.00;84.93;-0.01;0.00;
C850;A05;X5;;1;56.61923;56.49;0.0;25.00;84.93;-0.01;0.00;
C850;A06;X6;;1;56.61988;56.45;0.0;25.00;84.87;-0.01;0.00;
C850;A07;X7;;1;56.62056;51.37;0.0;25.00;84.92;-0.01;0.00;
C850;A08;X8;;1;56.62127;54.98;0.0;25.00;84.87;-0.01;0.00;
C850;B08;X16;;1;56.62194;48.51;0.0;25.00;84.87;-0.01;0.00;
C850;B07;X15;;1;56.62256;56.15;0.0;25.00;84.87;-0.01;0.00;
C850;B06;X14;;1;56.62318;57.14;0.0;25.00;84.86;-0.01;0.00;
C850;B05;X13;;1;56.62381;55.27;0.0;25.00;84.87;-0.01;0.00;
C850;B04;X12;;1;56.62447;55.81;0.0;25.00;84.87;-0.01;0.00;
C850;B03;X11;;1;56.62513;56.60;0.0;25.00;84.82;-0.01;0.00;
C850;B02;X10;;1;56.62581;56.36;0.0;25.00;84.81;-0.01;0.00;
C850;B01;X9;;1;56.62643;53.99;0.0;25.00;84.80;-0.01;0.00;
C850;C01;X17;;1;56.62708;55.56;0.0;25.00;84.80;-0.01;0.00;
C850;C02;X18;;1;56.62770;56.14;0.0;25.00;84.80;-0.01;0.00;
C850;C03;X19;;1;56.62836;56.45;0.0;25.00;84.80;-0.01;0.00;
C850;C04;X20;;1;56.62898;55.46;0.0;25.00;84.80;-0.01;0.00;
C850;C05;X21;;1;56.62963;54.47;0.0;25.00;84.80;-0.01;0.00;
C850;C06;X22;;1;56.63026;74.12;0.0;25.00;84.83;-0.01;0.00;
C850;C07;X23;;1;56.63092;55.46;0.0;25.00;84.82;-0.01;0.00;
C850;C08;X24;;1;56.63153;56.16;0.0;25.00;84.81;-0.01;0.00;
C850;D08;X32;;1;56.63223;48.82;0.0;25.00;84.86;-0.01;0.00;
C850;D07;X31;;1;56.63285;57.12;0.0;25.00;85.00;-0.01;0.00;
C850;D06;X30;;1;56.63348;52.80;0.0;25.00;85.06;-0.01;0.00;
C850;D05;X29;;1;56.63415;52.32;0.0;25.00;85.19;-0.01;0.00;
C850;D04;X28;;1;56.63482;57.55;0.0;25.00;85.25;-0.01;0.00;
C850;D03;X27;;1;56.63549;56.11;0.0;25.00;85.51;-0.01;0.00;
C850;D02;X26;;1;56.63611;55.96;0.0;25.00;85.58;-0.01;0.00;
C850;D01;X25;;1;56.63673;55.82;0.0;25.00;85.58;-0.01;0.00;
C850;E01;X33;;1;56.63740;55.14;0.0;25.00;85.64;-0.01;0.00;
C850;E02;X34;;1;56.63811;56.34;0.0;25.00;85.71;-0.01;0.00;
C850;E03;X35;;1;56.63882;57.19;0.0;25.00;85.71;-0.01;0.00;
C850;E04;X36;;1;56.63954;56.77;0.0;25.00;85.72;-0.01;0.00;
C850;E05;X37;;1;56.64017;54.81;0.0;25.00;85.65;-0.01;0.00;
C850;E06;X38;;1;56.64080;49.82;0.0;25.00;85.64;-0.01;0.00;
C850;E07;X39;;1;56.64142;54.74;0.0;25.00;85.64;-0.01;0.00;
C850;E08;X40;;1;56.64204;47.79;0.0;25.00;85.65;-0.01;0.00;
C850;F08;X48;;1;56.64282;56.49;0.0;25.00;85.58;-0.01;0.00;
C850;F07;X47;;1;56.64345;57.08;0.0;25.00;85.62;-0.01;0.00;
C850;F06;X46;;1;56.64407;58.91;0.0;25.00;85.64;-0.01;0.00;
C850;F05;X45;;1;56.64468;57.34;0.0;25.00;85.61;-0.01;0.00;
C850;F04;X44;;1;56.64534;57.42;0.0;25.00;85.58;-0.01;0.00;
C850;F03;X43;;1;56.64598;56.82;0.0;25.00;85.52;-0.01;0.00;
C850;F02;X42;;1;56.64661;55.62;0.0;25.00;85.52;-0.01;0.00;
C850;F01;X41;;1;56.64731;56.06;0.0;25.00;85.45;-0.01;0.00;
R;;;;1;56.68064;268.67;0.0;25.00;84.74;-0.01;0.00;test measure for referencing with gain 15 
C851;A01;X1;;1;56.68343;55.16;0.0;25.00;85.13;-0.01;0.00;
C851;A02;X2;;1;56.68406;55.38;0.0;25.00;85.20;-0.01;0.00;
C851;A03;X3;;1;56.68470;54.54;0.0;25.00;85.35;-0.01;0.00;
C851;A04;X4;;1;56.68533;56.08;0.0;25.00;85.58;-0.01;0.00;
C851;A05;X5;;1;56.68597;56.85;0.0;25.00;85.65;-0.01;0.00;
C851;A06;X6;;1;56.68660;56.49;0.0;25.00;85.72;-0.01;0.00;
C851;A07;X7;;1;56.68723;50.67;0.0;25.00;85.71;-0.01;0.00;
C851;A08;X8;;1;56.68785;55.26;0.0;25.00;85.71;-0.01;0.00;
C851;B08;X16;;1;56.68853;49.15;0.0;25.00;85.72;-0.01;0.00;
C851;B07;X15;;1;56.68917;55.84;0.0;25.00;85.71;-0.01;0.00;
C851;B06;X14;;1;56.68983;57.72;0.0;25.00;85.72;-0.01;0.00;
C851;B05;X13;;1;56.69078;55.06;0.0;25.00;85.72;-0.01;0.00;
C851;B04;X12;;1;56.69141;57.32;0.0;25.00;85.72;-0.01;0.00;
C851;B03;X11;;1;56.69210;55.96;0.0;25.00;85.72;-0.01;0.00;
C851;B02;X10;;1;56.69274;56.51;0.0;25.00;85.74;-0.01;0.00;
C851;B01;X9;;1;56.69336;55.13;0.0;25.00;85.66;-0.01;0.00;
C851;C01;X17;;1;56.69402;55.59;0.0;25.00;85.72;-0.01;0.00;
C851;C02;X18;;1;56.69468;55.87;0.0;25.00;85.72;-0.01;0.00;
C851;C03;X19;;1;56.69530;56.08;0.0;25.00;85.65;-0.01;0.00;
C851;C04;X20;;1;56.69598;55.83;0.0;25.00;85.65;-0.01;0.00;
C851;C05;X21;;1;56.69661;54.46;0.0;25.00;85.65;-0.01;0.00;
C851;C06;X22;;1;56.69725;74.43;0.0;25.00;85.65;-0.01;0.00;
C851;C07;X23;;1;56.69788;54.03;0.0;25.00;85.62;-0.01;0.00;
C851;C08;X24;;1;56.69863;56.30;0.0;25.00;85.52;-0.01;0.00;
C851;D08;X32;;1;56.69937;49.21;0.0;25.00;85.52;-0.01;0.00;
C851;D07;X31;;1;56.70001;56.99;0.0;25.00;85.52;-0.01;0.00;
C851;D06;X30;;1;56.70065;52.65;0.0;25.00;85.52;-0.01;0.00;
C851;D05;X29;;1;56.70127;52.35;0.0;25.00;85.52;-0.01;0.00;
C851;D04;X28;;1;56.70190;57.07;0.0;25.00;85.55;-0.01;0.00;
C851;D03;X27;;1;56.70260;56.32;0.0;25.00;85.52;-0.01;0.00;
C851;D02;X26;;1;56.70331;55.95;0.0;25.00;85.45;-0.01;0.00;
C851;D01;X25;;1;56.70393;56.30;0.0;25.00;85.45;-0.01;0.00;
C851;E01;X33;;1;56.70458;55.92;0.0;25.00;85.45;-0.01;0.00;
C851;E02;X34;;1;56.70523;56.31;0.0;25.00;85.39;-0.01;0.00;
C851;E03;X35;;1;56.70591;56.79;0.0;25.00;85.41;-0.01;0.00;
C851;E04;X36;;1;56.70654;56.51;0.0;25.00;85.40;-0.01;0.00;
C851;E05;X37;;1;56.70724;55.08;0.0;25.00;85.46;-0.01;0.00;
C851;E06;X38;;1;56.70789;49.97;0.0;25.00;85.39;-0.01;0.00;
C851;E07;X39;;1;56.70852;55.84;0.0;25.00;85.33;-0.01;0.00;
C851;E08;X40;;1;56.70914;47.65;0.0;25.00;85.39;-0.01;0.00;
C851;F08;X48;;1;56.70980;57.35;0.0;25.00;85.39;-0.01;0.00;
C851;F07;X47;;1;56.71049;56.53;0.0;25.00;85.35;-0.01;0.00;
C851;F06;X46;;1;56.71114;59.23;0.0;25.00;85.33;-0.01;0.00;
C851;F05;X45;;1;56.71175;56.08;0.0;25.00;85.26;-0.01;0.00;
C851;F04;X44;;1;56.71243;58.33;0.0;25.00;85.26;-0.01;0.00;
C851;F03;X43;;1;56.71305;56.17;0.0;25.00;85.26;-0.01;0.00;
C851;F02;X42;;1;56.71367;55.62;0.0;25.00;85.26;-0.01;0.00;
C851;F01;X41;;1;56.71430;56.46;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;56.74736;269.29;0.0;25.00;85.71;-0.01;0.00;test measure for referencing with gain 15 
C852;A01;X1;;1;56.75027;54.88;0.0;25.00;85.64;-0.01;0.00;
C852;A02;X2;;1;56.75092;54.80;0.0;25.00;85.64;-0.01;0.00;
C852;A03;X3;;1;56.75156;55.20;0.0;25.00;85.58;-0.01;0.00;
C852;A04;X4;;1;56.75220;55.72;0.0;25.00;85.58;-0.01;0.00;
C852;A05;X5;;1;56.75283;56.21;0.0;25.00;85.58;-0.01;0.00;
C852;A06;X6;;1;56.75346;56.15;0.0;25.00;85.61;-0.01;0.00;
C852;A07;X7;;1;56.75409;50.32;0.0;25.00;85.59;-0.01;0.00;
C852;A08;X8;;1;56.75473;54.87;0.0;25.00;85.51;-0.01;0.00;
C852;B08;X16;;1;56.75537;49.09;0.0;25.00;85.51;-0.01;0.00;
C852;B07;X15;;1;56.75599;54.99;0.0;25.00;85.51;-0.01;0.00;
C852;B06;X14;;1;56.75664;57.22;0.0;25.00;85.58;-0.01;0.00;
C852;B05;X13;;1;56.75727;56.70;0.0;25.00;85.51;-0.01;0.00;
C852;B04;X12;;1;56.75790;56.24;0.0;25.00;85.45;-0.01;0.00;
C852;B03;X11;;1;56.75853;56.24;0.0;25.00;85.45;-0.01;0.00;
C852;B02;X10;;1;56.75918;55.92;0.0;25.00;85.51;-0.01;0.00;
C852;B01;X9;;1;56.75983;55.16;0.0;25.00;85.41;-0.01;0.00;
C852;C01;X17;;1;56.76047;54.88;0.0;25.00;85.39;-0.01;0.00;
C852;C02;X18;;1;56.76111;55.90;0.0;25.00;85.39;-0.01;0.00;
C852;C03;X19;;1;56.76175;56.33;0.0;25.00;85.32;-0.01;0.00;
C852;C04;X20;;1;56.76237;55.57;0.0;25.00;85.32;-0.01;0.00;
C852;C05;X21;;1;56.76307;54.75;0.0;25.00;85.32;-0.01;0.00;
C852;C06;X22;;1;56.76370;74.87;0.0;25.00;85.32;-0.01;0.00;
C852;C07;X23;;1;56.76433;55.15;0.0;25.00;85.26;-0.01;0.00;
C852;C08;X24;;1;56.76495;56.43;0.0;25.00;85.32;-0.01;0.00;
C852;D08;X32;;1;56.76561;49.81;0.0;25.00;85.26;-0.01;0.00;
C852;D07;X31;;1;56.76624;57.10;0.0;25.00;85.26;-0.01;0.00;
C852;D06;X30;;1;56.76693;52.96;0.0;25.00;85.26;-0.01;0.00;
C852;D05;X29;;1;56.76771;51.95;0.0;25.00;85.19;-0.01;0.00;
C852;D04;X28;;1;56.76835;57.53;0.0;25.00;85.25;-0.01;0.00;
C852;D03;X27;;1;56.76902;56.83;0.0;25.00;85.13;-0.01;0.00;
C852;D02;X26;;1;56.76963;55.27;0.0;25.00;85.13;-0.01;0.00;
C852;D01;X25;;1;56.77025;56.28;0.0;25.00;85.07;-0.01;0.00;
C852;E01;X33;;1;56.77090;55.14;0.0;25.00;85.06;-0.01;0.00;
C852;E02;X34;;1;56.77168;56.45;0.0;25.00;85.06;-0.01;0.00;
C852;E03;X35;;1;56.77231;56.27;0.0;25.00;85.06;-0.01;0.00;
C852;E04;X36;;1;56.77292;56.68;0.0;25.00;85.06;-0.01;0.00;
C852;E05;X37;;1;56.77354;55.09;0.0;25.00;85.11;-0.01;0.00;
C852;E06;X38;;1;56.77420;49.77;0.0;25.00;85.00;-0.01;0.00;
C852;E07;X39;;1;56.77483;56.06;0.0;25.00;85.00;-0.01;0.00;
C852;E08;X40;;1;56.77547;48.38;0.0;25.00;85.00;-0.01;0.00;
C852;F08;X48;;1;56.77613;56.80;0.0;25.00;85.00;-0.01;0.00;
C852;F07;X47;;1;56.77684;57.79;0.0;25.00;85.00;-0.01;0.00;
C852;F06;X46;;1;56.77747;59.33;0.0;25.00;85.00;-0.01;0.00;
C852;F05;X45;;1;56.77810;56.15;0.0;25.00;84.94;-0.01;0.00;
C852;F04;X44;;1;56.77872;58.04;0.0;25.00;84.89;-0.01;0.00;
C852;F03;X43;;1;56.77937;55.88;0.0;25.00;84.87;-0.01;0.00;
C852;F02;X42;;1;56.78016;55.60;0.0;25.00;84.87;-0.01;0.00;
C852;F01;X41;;1;56.78078;57.04;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;56.81399;269.80;0.0;25.00;85.20;-0.01;0.00;test measure for referencing with gain 15 
C853;A01;X1;;1;56.81698;54.75;0.0;25.00;85.06;-0.01;0.00;
C853;A02;X2;;1;56.81761;54.82;0.0;25.00;85.11;-0.01;0.00;
C853;A03;X3;;1;56.81826;56.02;0.0;25.00;85.09;-0.01;0.00;
C853;A04;X4;;1;56.81900;55.97;0.0;25.00;85.06;-0.01;0.00;
C853;A05;X5;;1;56.81966;57.19;0.0;25.00;85.06;-0.01;0.00;
C853;A06;X6;;1;56.82028;56.45;0.0;25.00;85.06;-0.01;0.00;
C853;A07;X7;;1;56.82096;50.36;0.0;25.00;85.06;-0.01;0.00;
C853;A08;X8;;1;56.82158;54.51;0.0;25.00;85.06;-0.01;0.00;
C853;B08;X16;;1;56.82224;49.07;0.0;25.00;85.03;-0.01;0.00;
C853;B07;X15;;1;56.82289;55.40;0.0;25.00;84.93;-0.01;0.00;
C853;B06;X14;;1;56.82352;57.70;0.0;25.00;84.93;-0.01;0.00;
C853;B05;X13;;1;56.82417;56.26;0.0;25.00;84.93;-0.01;0.00;
C853;B04;X12;;1;56.82483;56.20;0.0;25.00;84.93;-0.01;0.00;
C853;B03;X11;;1;56.82545;55.88;0.0;25.00;84.87;-0.01;0.00;
C853;B02;X10;;1;56.82607;56.22;0.0;25.00;84.86;-0.01;0.00;
C853;B01;X9;;1;56.82668;54.74;0.0;25.00;84.86;-0.01;0.00;
C853;C01;X17;;1;56.82741;55.48;0.0;25.00;84.90;-0.01;0.00;
C853;C02;X18;;1;56.82804;55.89;0.0;25.00;84.87;-0.01;0.00;
C853;C03;X19;;1;56.82868;56.03;0.0;25.00;84.86;-0.01;0.00;
C853;C04;X20;;1;56.82930;55.83;0.0;25.00;84.87;-0.01;0.00;
C853;C05;X21;;1;56.82993;53.98;0.0;25.00;84.86;-0.01;0.00;
C853;C06;X22;;1;56.83056;74.79;0.0;25.00;84.87;-0.01;0.00;
C853;C07;X23;;1;56.83121;55.23;0.0;25.00;84.80;-0.01;0.00;
C853;C08;X24;;1;56.83188;56.71;0.0;25.00;84.80;-0.01;0.00;
C853;D08;X32;;1;56.83258;49.83;0.0;25.00;84.76;-0.01;0.00;
C853;D07;X31;;1;56.83322;57.16;0.0;25.00;84.74;-0.01;0.00;
C853;D06;X30;;1;56.83384;53.16;0.0;25.00;84.73;-0.01;0.00;
C853;D05;X29;;1;56.83447;52.68;0.0;25.00;84.80;-0.01;0.00;
C853;D04;X28;;1;56.83512;57.22;0.0;25.00;84.93;-0.01;0.00;
C853;D03;X27;;1;56.83577;56.45;0.0;25.00;85.06;-0.01;0.00;
C853;D02;X26;;1;56.83654;55.88;0.0;25.00;85.30;-0.01;0.00;
C853;D01;X25;;1;56.83717;55.94;0.0;25.00;85.45;-0.01;0.00;
C853;E01;X33;;1;56.83789;55.68;0.0;25.00;85.58;-0.01;0.00;
C853;E02;X34;;1;56.83852;56.48;0.0;25.00;85.58;-0.01;0.00;
C853;E03;X35;;1;56.83915;56.49;0.0;25.00;85.64;-0.01;0.00;
C853;E04;X36;;1;56.83977;56.46;0.0;25.00;85.65;-0.01;0.00;
C853;E05;X37;;1;56.84048;55.37;0.0;25.00;85.65;-0.01;0.00;
C853;E06;X38;;1;56.84117;49.88;0.0;25.00;85.60;-0.01;0.00;
C853;E07;X39;;1;56.84179;55.66;0.0;25.00;85.65;-0.01;0.00;
C853;E08;X40;;1;56.84248;47.39;0.0;25.00;85.65;-0.01;0.00;
C853;F08;X48;;1;56.84314;56.94;0.0;25.00;85.64;-0.01;0.00;
C853;F07;X47;;1;56.84376;57.38;0.0;25.00;85.58;-0.01;0.00;
C853;F06;X46;;1;56.84447;58.86;0.0;25.00;85.58;-0.01;0.00;
C853;F05;X45;;1;56.84518;56.11;0.0;25.00;85.59;-0.01;0.00;
C853;F04;X44;;1;56.84582;58.21;0.0;25.00;85.51;-0.01;0.00;
C853;F03;X43;;1;56.84650;56.45;0.0;25.00;85.45;-0.01;0.00;
C853;F02;X42;;1;56.84712;55.76;0.0;25.00;85.45;-0.01;0.00;
C853;F01;X41;;1;56.84776;55.72;0.0;25.00;85.38;-0.01;0.00;
R;;;;1;56.88065;268.79;0.0;25.00;85.67;-0.01;0.00;test measure for referencing with gain 15 
C854;A01;X1;;1;56.88346;55.00;0.0;25.00;85.65;-0.01;0.00;
C854;A02;X2;;1;56.88411;54.52;0.0;25.00;85.70;-0.01;0.00;
C854;A03;X3;;1;56.88475;55.48;0.0;25.00;85.65;-0.01;0.00;
C854;A04;X4;;1;56.88538;56.04;0.0;25.00;85.64;-0.01;0.00;
C854;A05;X5;;1;56.88600;57.38;0.0;25.00;85.65;-0.01;0.00;
C854;A06;X6;;1;56.88662;56.26;0.0;25.00;85.58;-0.01;0.00;
C854;A07;X7;;1;56.88730;50.18;0.0;25.00;85.58;-0.01;0.00;
C854;A08;X8;;1;56.88800;54.70;0.0;25.00;85.58;-0.01;0.00;
C854;B08;X16;;1;56.88871;48.48;0.0;25.00;85.47;-0.01;0.00;
C854;B07;X15;;1;56.88939;55.12;0.0;25.00;85.52;-0.01;0.00;
C854;B06;X14;;1;56.89000;57.17;0.0;25.00;85.45;-0.01;0.00;
C854;B05;X13;;1;56.89063;55.95;0.0;25.00;85.45;-0.01;0.00;
C854;B04;X12;;1;56.89126;56.32;0.0;25.00;85.45;-0.01;0.00;
C854;B03;X11;;1;56.89204;56.50;0.0;25.00;85.45;-0.01;0.00;
C854;B02;X10;;1;56.89267;56.26;0.0;25.00;85.40;-0.01;0.00;
